inputName,DEVICE,BOARD,FUNCTION,DATA_TYPE,SS_VAL_1,SV_VAL_1,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,V_VAL_29,V_VAL_30,V_VAL_31,V_VAL_32,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,M_VAL_33,M_VAL_34,M_VAL_35,M_VAL_36,M_VAL_37,M_VAL_38,M_VAL_39,M_VAL_40,M_VAL_41,M_VAL_42,M_VAL_43,M_VAL_44,M_VAL_45,M_VAL_46,M_VAL_47,M_VAL_48,M_VAL_49,M_VAL_50,M_VAL_51,M_VAL_52,M_VAL_53,M_VAL_54,M_VAL_55,M_VAL_56,M_VAL_57,M_VAL_58,M_VAL_59,M_VAL_60,M_VAL_61,M_VAL_62,M_VAL_63,M_VAL_64,M_VAL_65,M_VAL_66,M_VAL_67,M_VAL_68,M_VAL_69,M_VAL_70,M_VAL_71,M_VAL_72
15,Atmega328p,Atmega328p,shell_sort,double,20,,-2.054604589526827e+17,3.350975526242174e+18,7.473930928152127e+17,-7.970442073619908e+18,6.036951329353986e+18,6.206754440061484e+18,6.520139795135469e+18,-4.620859636102095e+18,-5.213227795691246e+18,2.5361637126980306e+18,-5.392955837796721e+17,5.61692492171349e+18,-8.963245896259769e+18,2.5469255118181207e+18,-7.252922794207829e+18,-3.945109510713373e+18,2.584265747288894e+18,6.429000725390966e+18,4.6789170987229344e+17,2.1658819274671544e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Atmega328p,Atmega328p,shell_sort,double,30,,-6.876388928414683e+18,7.900867331607103e+18,-4.71183196380054e+18,1.739787957309854e+18,-3.4966930891418614e+18,-1.7759894731606456e+18,3.86439770964518e+18,5.188210595856946e+18,8.45735176705344e+18,6.806747827173655e+18,-1.678345271286119e+17,6.587810305079342e+18,5.036795515603319e+18,4.584661048589839e+18,2.0071033575373952e+17,3.881551336424058e+18,-1.907808336550628e+18,-2.5577106166902e+18,7.64900469239047e+18,-2.7791731213221693e+18,-2.495071093198595e+18,-4.166182989541487e+18,-6.944416843241373e+18,7.245463926089867e+18,-2.163981130661906e+18,-2.196424225875184e+17,9.87116025970268e+17,1.7787228359758042e+18,-4.245807503561368e+18,-3.3738394062318505e+18,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Atmega328p,Atmega328p,shell_sort,double,10,,8.260835522190907e+18,2.1314075267870387e+18,3.0790772536031483e+18,-1.57166353228081e+17,-5.274219738446361e+18,3.584587874530749e+17,8.755270663234365e+18,-5.614371307626523e+18,-1.568291950388662e+18,5.605792965767411e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Atmega328p,Atmega328p,shell_sort,double,14,,-4.939024271039742e+18,7.942503894613876e+18,-1.7628696359429345e+18,1.2528787320059003e+18,8.94395147451672e+17,5.738564853916104e+18,2.871167116334307e+18,4.060988026122355e+18,9.243467271204012e+17,6.61174814715235e+18,-4.789881646976997e+18,8.643547779862498e+18,7.350275378876692e+18,7.593139506233217e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Atmega328p,Atmega328p,shell_sort,double,32,,-1.6184652392902444e+18,-3.2259196902117883e+18,9.090983767215512e+18,8.519623435094404e+18,-8.813340633138104e+18,8.336754753289779e+18,-1.7111645819318203e+18,1.3232610860846054e+18,-1.1697340145961454e+18,-8.424475384448759e+18,7.165957627771881e+18,-7.533768567922688e+18,-6.752543971628716e+18,-5.549731973787151e+18,3.819708121228214e+18,6.13147892182729e+18,-5.372423365669484e+18,4.824145574967351e+18,3.187896847423125e+18,5.11603062588664e+18,5.463032167089638e+18,6.21213727828273e+18,7.759752236924791e+18,-5.922425028354892e+18,3.938582026458561e+18,2.495644994112677e+17,2.4447870570634644e+18,2.2007149163410266e+17,6.335855886698423e+18,-8.26418992842622e+18,8.860029948427622e+18,6.606787699556386e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Atmega328p,Atmega328p,shell_sort,double,9,,-3.1625544718790554e+18,-7.076983980795207e+18,-1.6056746959873285e+18,3.922617190718477e+18,-3.497103931458735e+18,-9.2031327542275e+18,4.702730230034063e+18,4.583998440926365e+18,4.516544885629399e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Atmega328p,Atmega328p,shell_sort,double,3,,-2.477377124449518e+18,-5.2455885892822e+18,1.4683248247043988e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Atmega328p,Atmega328p,shell_sort,double,30,,4.161797752278464e+18,8.702342409174946e+18,3.6493236069992745e+18,2.041714187689164e+17,-5.870813891309849e+18,4.363989076662834e+18,5.4518865067077e+17,-8.41090630210013e+18,7.37952838670748e+18,-8.113601036124841e+18,5.347753705816899e+18,-5.877415625708064e+18,4.294150479140781e+18,-6.601839119725336e+18,7.382600673710711e+18,-6.960933483418941e+18,-5.522961460015199e+18,2.649900527672665e+18,4.815609131657405e+18,5.736299498256182e+18,-4.367465367795988e+18,5.355662519900615e+17,2.2597332827312983e+18,3.2234153420893425e+18,9.109551601650508e+18,-4.736553507400994e+18,-8.707979289506128e+18,2.079179956380311e+18,-2.3291167399085184e+18,-3.979527132925215e+17,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Atmega328p,Atmega328p,shell_sort,double,28,,-2.3166595388621405e+17,-5.635800637798282e+18,8.006047564999243e+18,4.775179346571256e+18,-5.993271243486438e+18,-5.887126815641741e+18,4.966815309175452e+18,-2.6105744108662897e+18,-1.435740360417088e+18,2.4573162722801413e+18,-1.7828380427403617e+18,8.968501955204784e+18,8.394290801667039e+17,-8.151361652394084e+18,6.335600214886299e+18,5.018078999751122e+18,-5.012598633193078e+18,4.28577605401645e+18,5.208026255804069e+18,8.593394200047702e+18,-5.742076087681634e+18,7.06999670025113e+16,8.447198213102318e+18,5.340369110729739e+18,-6.056769051853596e+18,-1.0994472091145494e+18,-5.838122005808359e+18,6.589784903770547e+18,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Atmega328p,Atmega328p,shell_sort,double,32,,-2.8068477314954048e+17,7.920282313591763e+18,-7.28458235978538e+18,7.763103010724621e+18,-4.1294349245942e+18,-5.62090974835839e+18,4.867053823694636e+18,-7.055380047600323e+18,-5.633121031194881e+18,2.483347632082666e+18,7.286266474541505e+18,3.526417722424007e+18,-6.22086799047964e+18,6.604949721863751e+18,5.831116703014863e+18,-4.826025271271621e+18,3.068259832158551e+18,4.010545481097121e+18,8.086172461786356e+18,-5.3154529383679744e+17,-6.459549809981523e+18,-3.409724489273112e+18,8.872321060006136e+18,8.761677240835569e+18,-4.4783501610584776e+18,5.57616111508909e+18,7.025141488997896e+18,-5.016176002393808e+18,7.984654794592989e+18,-8.949217404858269e+18,-5.051899680100603e+18,-3.5743546515085614e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Atmega328p,Atmega328p,shell_sort,double,11,,8.246949065201829e+18,-4.365320200292501e+17,-4.4514061868980014e+18,-3.1251994391484744e+18,5.217318013355802e+18,-6.704484969257752e+18,5.128105667772921e+18,-7.039073417575837e+18,3.0908812421107185e+18,-7.492749319109244e+18,7.013710675260647e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Atmega328p,Atmega328p,shell_sort,double,13,,4.412895910407523e+18,9.146143870629752e+18,3.4258137280868045e+18,-8.648279524124294e+18,3.9454128944761416e+18,8.352234411248168e+18,-9.093301167179136e+18,-6.304907816899282e+18,-7.345351998399532e+18,-9.06834750923916e+18,-6.161475379606605e+18,1.6429571087144586e+18,5.049088147246693e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Atmega328p,Atmega328p,shell_sort,double,11,,8.052800826395938e+18,1.716439535596398e+18,-3.840641100899313e+18,2.40795980029258e+18,8.285056986077771e+18,6.533030518382646e+18,-8.114775948872354e+18,-7.129263516816503e+18,8.748779046431293e+18,-6.720398722885669e+18,-2.395663558006041e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Atmega328p,Atmega328p,shell_sort,double,20,,6.712947397555121e+18,-7.985847952994407e+18,1.4859958399766031e+18,3.502958911668178e+18,-1.9415829936763136e+16,-7.927460006449293e+16,8.411297012556305e+17,-6.051759472403886e+18,-7.365554032600985e+18,-4.1069553226505503e+18,2.986528777360759e+18,-5.685572705013973e+18,-1.3638082606659082e+18,-1.0745557884943338e+18,-6.15676196935535e+17,-7.344776387805993e+18,1.6254024370994196e+18,9.207544228429796e+18,5.755433888681515e+18,-7.380854324638505e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Atmega328p,Atmega328p,shell_sort,double,15,,-3.191441478899152e+18,8.197195271285093e+18,5.280464443693509e+18,-5.200990379726538e+18,5.452478894519943e+18,3.0156275610937124e+18,-8.891744013457799e+18,9.077931339416548e+18,-6.449690921170245e+18,4.811427331301243e+17,5.872356912671217e+18,-6.292208889791485e+18,8.798889292246315e+18,-8.291304328566783e+18,3.203784147949619e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Atmega328p,Atmega328p,shell_sort,double,30,,-1.362015045820288e+18,6.193093040601799e+18,8.185767500321836e+18,2.028678444278133e+17,6.962372477647044e+18,-3.8058025036800486e+18,4.321909407434751e+18,-8.823272924018367e+18,-2.8866340660340925e+18,-6.415347043753209e+18,1.4985411224766953e+18,-7.268114664127793e+18,-1.327110706960169e+18,-5.167710875200646e+18,-3.0113688096250803e+18,-2.8834525498943007e+18,2.968865529204271e+18,1.5912825799738468e+18,-3.989685119318023e+18,5.783007183727458e+18,4.767047449086498e+16,-5.308635843405648e+18,9.07560180398456e+18,-2.837026951434527e+18,6.754246696517597e+18,-3.091018551817154e+18,-3.1688647657601546e+18,4.791826779221162e+18,8.337763441700666e+18,1.9498115015559127e+18,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Atmega328p,Atmega328p,shell_sort,double,30,,-6.299437708697712e+18,3.715372724524599e+18,-2.9562873980842066e+18,1.0662887386978712e+18,-5.579894835519622e+18,4.508783809332537e+18,-3.5834461500957184e+18,1.5390165112605545e+18,-8.426808815110938e+18,-8.827127844915212e+18,-1.8688649072300915e+18,6.581914112921956e+18,3.2065179893732137e+18,7.806531659713682e+18,-3.59872526097958e+18,4.986002081134432e+18,-9.12054606977382e+18,1.3874298774962883e+17,-9.016255714241688e+18,-3.409440511945598e+18,2.259674038179505e+18,-3.74143171300632e+17,1.4365670245878464e+18,6.999366201260652e+18,-8.358600580790039e+18,-1.482677860514279e+18,-8.415681650716055e+18,-3.101100158065902e+18,-1.4365044057607964e+18,3.519100012126508e+18,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Atmega328p,Atmega328p,shell_sort,double,2,,3.447246202882755e+18,-4.191070684627095e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Atmega328p,Atmega328p,shell_sort,double,20,,-1.4764908584479562e+18,7.740015180992824e+17,7.557423473598369e+18,-7.388269790198706e+18,3.901576315630319e+18,1.7739194579009477e+18,3.5737998294922906e+18,4.3588719252408177e+18,6.028606085513942e+18,-8.729603682514552e+18,-7.944793266392495e+18,5.703141055594374e+18,9.673353863335208e+17,-4.714719007918236e+18,-8.262381656528589e+18,6.752009935848275e+18,-7.728511561522688e+18,-8.514777754236262e+18,-2.945680521212896e+18,-7.706386119481412e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Atmega328p,Atmega328p,shell_sort,double,31,,2.57044842612239e+18,-8.567406514550027e+18,-2.044305890454936e+18,4.989899774776269e+18,4.946682280504147e+17,3.640476832877273e+18,-7.690224664575292e+18,-2.596231513280476e+18,8.864726133488515e+17,5.610466836298644e+18,8.483982146999552e+18,3.140113486807214e+18,4.808976888479561e+18,-2.5244081340770227e+18,9.98764833464814e+17,3.75382544120548e+18,-6.845483941181449e+18,-8.26016512174335e+18,1.111480199022372e+18,-4.1161498256429216e+17,4.974552382616679e+18,-7.911622027262198e+18,-8.98531907223039e+18,-7.490050145643807e+18,6.260402713075153e+18,2.3434696535575444e+18,7.037752082420166e+18,-8.323186968215797e+18,-2.362835864285576e+17,-6.51697304423161e+18,-5.719826978168029e+18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Atmega328p,Atmega328p,shell_sort,double,24,,7.309666548930188e+18,6.015372102666431e+18,2.142222004996553e+18,-3.5611082327366303e+18,-1.989804364126583e+17,4.854950110177129e+18,5.246784503536546e+18,-2.2883692619171475e+17,8.96691648898067e+18,-5.973507836534551e+18,3.957352328080225e+18,5.750431402900593e+18,1.75495487564233e+18,7.991261838114718e+18,1.59113788508063e+18,3.985106775684746e+18,3.278664658076738e+18,1.4748305403081206e+18,7.448869359799091e+18,2.4349755863242834e+18,-3.967140260609117e+18,2.8878452878417746e+18,-4.65136525964149e+18,-5.864321289311018e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Atmega328p,Atmega328p,shell_sort,double,10,,-5.64717508374712e+18,-7.222370611286967e+18,-4.355201377066809e+18,-7.160630076362834e+18,-7.99650894873536e+18,-8.225453518427282e+18,7.765758411766181e+18,-6.765118562443192e+18,-8.680881851592858e+18,6.97182346656485e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Atmega328p,Atmega328p,shell_sort,double,18,,-6.796053844918945e+18,-1.4914562635590743e+18,8.576119938559635e+18,6.02429078568773e+18,7.303079365470628e+18,-9.598211956736625e+17,3.490789558635613e+17,-5.100888589370093e+18,6.24739740915689e+18,5.904255095058724e+18,5.602132326965692e+18,-1.314077967225525e+18,1.6411722113899382e+18,3.533436874818318e+18,1.4210887387301448e+16,-4.80226600295246e+18,6.874629845168853e+18,-8.807202746754095e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Atmega328p,Atmega328p,shell_sort,double,22,,3.210706075040584e+18,-6.954055177647596e+17,8.614631386540086e+18,-9.12688292617179e+18,8.734675766245079e+18,8.202655682917892e+18,-4.977282718337657e+18,1.758574274447002e+18,-2.280294925394542e+18,-2.942652245069436e+18,-8.302247174059297e+18,9.890311082736522e+17,2.401567285850036e+18,-5.072550676524356e+18,-8.704951152541944e+18,2.1122129989104225e+18,8.616642959436355e+18,-1.3332369960762368e+18,5.866709077969981e+18,3.5449987153798467e+18,5.815153828133031e+18,-8.465246172289956e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Atmega328p,Atmega328p,shell_sort,double,32,,-9.088940178969518e+18,4.82728802011473e+18,8.565223160955294e+18,2.419588753260649e+18,-3.010892816329526e+18,1.0854994536148284e+18,4.871424864848752e+18,-8.182117717112083e+18,5.133115750772278e+17,2.630030947649691e+18,3.1200351265191726e+18,4.956253147553321e+18,8.426405761505094e+18,-9.818551470561615e+17,4.4654982205374766e+18,-2.286308346638936e+18,-7.025360825430444e+18,-8.326852508769814e+18,-2.694048252995928e+17,-2.7634975223908224e+18,3.446812893632356e+18,8.542631058513307e+17,2.110801430238256e+18,3.785346514883088e+18,-1.147022621993728e+18,-1.8603136027094024e+18,-9.01275778209102e+18,6.055088169175877e+18,8.473052864327835e+18,-6.894812338605891e+18,-8.278302230817659e+18,-1.7610673761020856e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Atmega328p,Atmega328p,shell_sort,double,28,,-5.741412850492219e+18,8.229156237527803e+18,-1.3178090563470152e+18,1.2514694156697628e+18,4.972121834867132e+18,-7.588098226258189e+18,-9.104999811150274e+18,8.008500118782807e+18,-7.443251149104556e+18,5.372470811483433e+18,-6.633827135337815e+17,-4.651209452094369e+18,9.643617181669468e+17,9.934342919258e+17,2.88112726153706e+18,-4.5229101161049e+18,1.897501429550942e+18,2.8758094168106496e+18,1.4865840739045586e+18,-7.367650564906895e+18,-8.944502151746292e+18,-2.6570572158817106e+18,-5.698390216596981e+18,-7.090962993042627e+18,3.7829296980482975e+18,-1.7520700759405517e+17,-3.251732891325448e+18,-7.399003601033922e+18,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Atmega328p,Atmega328p,shell_sort,double,5,,-6.931070499359269e+18,-7.446898280731454e+18,-8.241000577677666e+18,3.889785502554544e+18,-5.41790942554497e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Atmega328p,Atmega328p,shell_sort,double,7,,2.1429818189806364e+18,7.162507350716428e+18,5.040784525061225e+18,5.808678955518541e+17,-2.401146119855933e+18,-2.5957299011629604e+18,2.436707939621344e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Atmega328p,Atmega328p,shell_sort,double,28,,9.011498589063388e+18,-7.478594840619475e+18,-5.03875675806436e+18,7.624566155365802e+18,-8.131342239023322e+16,-2.6866208583776225e+18,1.975306336501436e+18,6.860425869196233e+18,-4.1015162044829225e+18,-8.454989472439486e+18,4.781980369111843e+18,-9.042072787098768e+18,4.564648565998084e+18,8.546740029156284e+18,3.852725309508019e+18,-5.811000055560539e+18,-9.824696592360472e+17,-2.6136844211641503e+18,2.9465669336588564e+18,-2.4230982561238994e+18,7.664040401758024e+18,-7.709150939148307e+18,6.033737063993454e+18,8.548380502623993e+18,7.004654154166191e+17,-8.009511149790753e+18,-1.8427741306983864e+18,-8.998761709571196e+18,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Atmega328p,Atmega328p,shell_sort,double,4,,5.000392043466546e+18,-1.5904054777329743e+18,1.412187323615592e+18,-8.975041121760273e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Atmega328p,Atmega328p,shell_sort,double,17,,-3.984105319664957e+18,8.038309433075628e+18,-8.956106633695911e+18,2.7379372790545485e+18,5.685162918927025e+18,-4.1734763832334223e+18,-4.334629279748096e+18,6.152032014877773e+18,-3.640167972985356e+18,4.547431950025024e+18,-4.660447008565765e+18,-4.087123153036396e+18,1.6772861730671516e+18,-8.73086580265813e+18,-1.999192618249009e+18,2.534049289383195e+18,4.2734253836278615e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Atmega328p,Atmega328p,shell_sort,double,20,,-1.7040109157031898e+18,6.105745367588653e+18,-7.054170702388539e+18,-8.501042956283258e+18,2.031574339476744e+18,-1.842962152670728e+18,-3.758947533236849e+18,-6.477705584112596e+18,9.702278585789814e+17,3.0338311696134533e+18,1.363684102375558e+18,3.169024402579727e+18,-4.145861090237725e+18,6.863447432671341e+18,-2.07494974929047e+18,-1.5655909126869804e+18,-2.642066231413686e+18,3.8472706353996856e+18,-5.310830676239983e+18,1.96724887887726e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Atmega328p,Atmega328p,shell_sort,double,17,,7.03177826871537e+18,2.8241076468739315e+17,4.899863195780137e+18,-4.910230024274578e+18,-7.571993952226973e+18,7.524936222737e+18,9.032610422221474e+18,8.546975287643292e+18,-4.709892966904732e+17,-1.500707199540023e+18,-5.012894466856637e+18,-3.8387702035877606e+18,-4.983463001070815e+18,-3.773003091071898e+18,-3.846084567975173e+16,1.6467015208279444e+18,7.579359217055459e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Atmega328p,Atmega328p,shell_sort,double,8,,2.0349799107254927e+18,-8.373264989864333e+18,3.597960887759533e+18,-8.432502408865155e+18,-8.089704980887588e+18,-7.282850209587639e+18,-7.594443419422892e+18,-8.389622319555923e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Atmega328p,Atmega328p,shell_sort,double,12,,6.667574837588691e+17,3.3182431546206213e+18,6.880047441221665e+18,7.497404368196084e+18,4.681638119449904e+18,5.618594526821704e+18,5.354585906327143e+18,-7.011620632277876e+18,2.2440159517366764e+18,5.98068419900129e+18,-3.2541570179694853e+18,5.37934670743449e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
