inputName,DEVICE,BOARD,FUNCTION,DATA_TYPE,SS_VAL_1,SV_VAL_1,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,V_VAL_29,V_VAL_30,V_VAL_31,V_VAL_32,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,M_VAL_33,M_VAL_34,M_VAL_35,M_VAL_36,M_VAL_37,M_VAL_38,M_VAL_39,M_VAL_40,M_VAL_41,M_VAL_42,M_VAL_43,M_VAL_44,M_VAL_45,M_VAL_46,M_VAL_47,M_VAL_48,M_VAL_49,M_VAL_50,M_VAL_51,M_VAL_52,M_VAL_53,M_VAL_54,M_VAL_55,M_VAL_56,M_VAL_57,M_VAL_58,M_VAL_59,M_VAL_60,M_VAL_61,M_VAL_62,M_VAL_63,M_VAL_64,M_VAL_65,M_VAL_66,M_VAL_67,M_VAL_68,M_VAL_69,M_VAL_70,M_VAL_71,M_VAL_72
31,RiscV,RiscV,shell_sort,double,11,,-2.2983198805275448e+18,-7.897383564174508e+18,-1.8594299024865613e+18,8.998739490792517e+18,7.000798740572182e+18,-5.825201792789606e+18,-6.449578546936078e+18,1.1408022188719034e+18,3.891714608313016e+18,-4.595386496851642e+18,-3.8166705178342513e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,RiscV,RiscV,shell_sort,double,8,,-4.341767646019297e+18,4.5929223087541e+18,-2.857177521565818e+18,-8.670664723979992e+18,-1.6896922989739606e+17,3.06963103374193e+18,7.087932899959965e+18,4.275679405506042e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,RiscV,RiscV,shell_sort,double,23,,-3.790902444462702e+18,2.710997276100789e+18,2.3367784064653507e+18,2.4298930531061484e+18,2.293903735376266e+18,3.2718464284142136e+18,6.161307352525528e+18,4.241521319060927e+18,-2.156930141131417e+18,-4.317316977713789e+18,-6.32439372555905e+18,5.852784074671272e+18,-6.53887099743499e+18,3.3441089799009644e+18,-3.696113887594072e+18,-7.823782081963412e+18,-4.1990743221553377e+18,8.890373363143775e+18,-7.609508393016528e+18,-2.3406695462250973e+17,-5.94007082472428e+18,-7.978461832095891e+18,7.997074221520664e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,RiscV,RiscV,shell_sort,double,10,,2.466261493072621e+18,9.02082677326183e+18,4.623635695779057e+18,-6.162954714063506e+18,7.249020123662228e+18,-4.798383304626606e+18,5.360461447189398e+17,-8.42762770238527e+17,6.462482538199673e+18,4.2247375907273656e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,RiscV,RiscV,shell_sort,double,24,,2.9023846257352617e+18,-6.984951131402413e+17,-5.151488529760843e+18,2.022068877802323e+18,-6.905051878821225e+18,-4.876097371951946e+18,-9.156665306308744e+18,1.3232567593814244e+18,1.6208791371232036e+18,2.8054618872094106e+17,-2.90218214632328e+18,-6.598596897315291e+18,-4.0610713338230415e+18,1.547237192883949e+18,6.067790387781528e+18,-7.804983283463202e+18,-2.933534540372513e+18,-3.635118324923762e+18,-7.163839890784257e+18,-2.3261322071808865e+18,3.335044654899868e+18,-2.857358661510267e+18,2.73683988527634e+18,7.51178591602928e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,RiscV,RiscV,shell_sort,double,13,,-8.188747215540702e+18,-2.405877779511161e+18,8.97335513932181e+18,6.980296102214172e+18,-5.638073953046229e+18,-6.747062669457908e+18,-8.90706170075974e+18,2.2463200967327296e+18,5.414925344140786e+18,-2.048606967946467e+18,-7.465018407096765e+18,8.273758183476632e+18,6.902900722367149e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,RiscV,RiscV,shell_sort,double,31,,2.69409336487268e+18,1.1061374732112992e+18,6.085482023024738e+18,-8.817882047721403e+18,8.411332396840421e+18,-6.923740333237386e+18,5.086970170055622e+18,-4.037937066933042e+18,3.793640158016609e+18,-4.785740665777618e+18,-9.116081662572078e+18,2.905861250252943e+18,3.4923528980348145e+18,1.8347609127067044e+18,-4.0420069791680186e+17,2.187477673160255e+18,4.356062733561822e+18,7.167336008519842e+18,-3.7186455219966295e+18,-8.230511234476067e+18,-3.742314623509177e+18,3.546934055683978e+18,5.963821201904297e+18,-1.605056792589337e+18,-1.9284730576362376e+18,-9.661072838527885e+16,-4.958110758072833e+18,4.964214418105142e+18,4.364713533500729e+18,-8.938948746276809e+18,7.452865161959522e+18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,RiscV,RiscV,shell_sort,double,26,,-1.3864316521873746e+17,3.73370150629366e+18,-8.76832600754026e+18,3.65673317144831e+18,4.088475097156567e+18,-8.191814519229665e+18,2.6548319625349274e+18,9.876388120816348e+17,7.446095876441977e+18,5.474922514229235e+18,-3.675549812035655e+18,-5.75676820092628e+18,-4.073023373357669e+18,-8.203418790523265e+18,-6.642535148272475e+18,-1.9493823434993167e+18,6.252430296689118e+18,2.119943437324337e+18,-4.972872564629154e+18,6.28484539096789e+18,4.876839096682712e+18,3.9858904563113626e+18,6.843241312703256e+18,5.027013894714798e+18,-2.149294872416096e+18,-7.431378796250915e+17,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,RiscV,RiscV,shell_sort,double,8,,-3.012594670812702e+18,5.901330339621166e+18,-7.518503487447776e+18,-5.870232805378574e+18,5.185365543085479e+18,-6.629128371467183e+18,4.792096526173812e+18,-4.919274595854194e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,RiscV,RiscV,shell_sort,double,30,,6.99423400254823e+18,-7.463765330154223e+18,-5.6951494274441466e+17,1.032944558792032e+18,-3.416464843507655e+18,-8.431570444876574e+18,2.4695075648359485e+18,-5.108663887330441e+18,-4.921635165017725e+18,-2.862103313074583e+17,-2.5667503379346314e+18,-7.428076697452055e+18,8.200892308991562e+18,9.038966598569896e+18,6.708054696396373e+18,8.558484137913443e+18,-5.957195715917766e+18,1.8078437241305329e+18,4.040079435952375e+18,7.169097791220122e+18,3.1244187707222154e+18,4.722479478742746e+18,8.930846540094465e+18,-8.89026147631917e+18,-6.09756892426611e+17,-6.26427425994637e+18,-2.212377454239861e+18,2.9935406403075364e+18,1.712570765375753e+17,-3.18512211365371e+18,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,RiscV,RiscV,shell_sort,double,32,,4.049017574570093e+18,-7.605241896119024e+18,-2.396593788673139e+18,1.7276598838328924e+18,2.927306317722881e+18,-6.096758591243236e+18,-6.552648816679308e+18,-5.49064641783594e+18,-6.557300069656094e+18,-3.5657604172947194e+17,4.248757032512888e+18,-5.261620790201541e+18,5.195686578747416e+18,8.706160345089693e+18,3.063869786267644e+18,1.8429789088305664e+18,-9.21867532918088e+18,-3.5384140237939937e+18,2.968307553707768e+17,3.599298342282084e+18,7.410179296798182e+18,-4.2396220711854126e+18,2.075105384427297e+18,-4.1386577825276186e+18,4.466915325146498e+18,-1.9683976766316102e+17,4.220270222004688e+18,1.816971285601104e+18,-4.048165122109079e+18,-5.955860219854447e+17,5.734480121711588e+17,-9.064314545356884e+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,RiscV,RiscV,shell_sort,double,31,,-6.539408092657561e+18,6.398343116303047e+18,-8.098396854811206e+18,-8.56444694455823e+18,7.672279788118112e+18,5.483344021794892e+18,3.7441666327402383e+18,2.04076943194574e+18,-8.530986936576873e+18,1.2796290566070118e+18,7.052140036747333e+17,-4.669182714786884e+18,-4.909432295664573e+18,8.252461357956008e+18,1.309897071612469e+18,-9.553956445770442e+17,9.160857703383016e+18,-8.36457981809974e+18,8.465538293961582e+17,-4.375855264398023e+18,-2.0102751419510907e+18,9.136528592343951e+17,-6.684332805590735e+18,6.938833172413608e+18,6.424948134737222e+18,-1.1737769453636378e+18,-5.137682655915651e+18,5.63909761672992e+18,-3.2513930590574484e+18,-4.500729978710751e+18,1.7524625518156695e+18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,RiscV,RiscV,shell_sort,double,12,,-1.876966174810443e+18,6.974053355376565e+18,-8.972533098137962e+18,5.742521475707308e+17,-1.449466263088299e+17,-4.933370991514817e+18,-1.3371816310361595e+18,7.741250392501244e+18,-1.9692639607793096e+18,-4.73763636922138e+18,9.204691468784652e+18,-2.661165992126767e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,RiscV,RiscV,shell_sort,double,10,,-1.228907413426106e+18,-1.8283892617518835e+18,-5.216403956794922e+18,-3.5188128508784737e+18,8.746580587935719e+18,-7.076833174148879e+18,-6.534872658410029e+18,-2.38169677822775e+18,6.34159021198549e+18,-1.559024388114357e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,RiscV,RiscV,shell_sort,double,23,,-1.232269461894061e+18,8.006872511868746e+18,5.336338363466275e+18,-3.637631488561465e+18,5.85364313945978e+18,8.093012342410354e+18,5.1365592556369504e+17,6.214654574165586e+18,8.320993740556391e+18,-8.649215029322294e+18,-1.2275599046277568e+18,5.761280957560666e+18,-7.142573116991826e+17,1.7278978018963177e+18,-7.245108329765274e+18,1.6220998486163728e+17,1.84477160059878e+18,5.565024865669422e+18,-4.805231036502338e+18,2.0026147816999462e+17,7.465745217328179e+18,2.059889555661052e+18,2.782937891247161e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,RiscV,RiscV,shell_sort,double,16,,-3.717346464547402e+18,5.771080265192846e+18,6.302553185589179e+18,4.946723779204523e+18,7.731543062512795e+18,1.3609855923301214e+16,-8.37752665756179e+18,-7.489638560518484e+18,7.904596147163729e+17,8.694785608801681e+18,1.161771786790263e+18,4.332589677286114e+18,1.199393611311056e+18,-1.0327572654345106e+18,-5.523984454015487e+18,-7.092937984736517e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,RiscV,RiscV,shell_sort,double,10,,-3.671436045357e+18,-4.929557218657937e+18,-1.894083058862192e+18,-7.954535757073796e+18,-2.4946326456906323e+17,-1.4617020229398072e+18,-4.973977042926314e+17,-4.642536585398839e+18,-9.03945324446354e+18,-7.822101217594073e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,RiscV,RiscV,shell_sort,double,19,,2.9102148076177664e+18,5.35882804725301e+18,7.013347122443892e+17,2.323155341544938e+18,-8.095727851368558e+18,3.810757959752504e+18,4.398766077384232e+18,4.783114201834072e+18,-7.382258748171375e+17,-8.804433138433534e+18,4.713455488048802e+18,5.112951311448184e+18,7.176811392380974e+18,3.5738944062241e+18,-7.250412421323571e+18,-1.2349864159303245e+18,7.619586228280782e+18,6.496341376732234e+18,-6.024845189976731e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,RiscV,RiscV,shell_sort,double,26,,-7.21927746475264e+18,5.78937031099861e+18,-6.051754670079236e+18,4.397943425252674e+18,-5.3495704012998e+18,6.659922826724819e+18,5.681199013082084e+18,-7.134186986856067e+18,1.496144842239447e+18,9.124920546738428e+18,3.027585779376593e+18,-7.407446211167788e+18,1.9899882475949645e+18,-4.5312111030328166e+18,7.814516217802851e+18,-5.235655211688514e+18,-5.79153341502082e+18,4.919753617161359e+18,2.0245393169971776e+18,-8.309612782965079e+18,6.07481650474096e+18,2.6417378808715146e+18,8.910030705390776e+18,3.647442273417337e+18,-1.0051444121728836e+18,-5.687070856312504e+18,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,RiscV,RiscV,shell_sort,double,11,,6.815910552171122e+18,9.078072915716872e+18,2.129719702103005e+18,-3.96442251535421e+18,-4.909232230551678e+18,8.875740203520646e+18,1.5757022133125683e+18,-6.041862789089797e+18,-3.5518982078385085e+18,3.298232813168225e+18,-9.204961478554175e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,RiscV,RiscV,shell_sort,double,19,,7.658381977808095e+18,-9.031065959426192e+18,4.416554917032259e+18,-3.37711203348334e+18,-3.768740648121613e+18,-5.367608318513325e+18,-7.256586454631974e+18,-8.835452368110466e+18,-8.562007500215535e+18,4.4947099388648433e+18,-4.947969110708049e+18,1.4802025615822236e+18,-2.470038481550465e+18,4.4275804375818496e+18,4.640783853477395e+18,5.836263386365045e+18,8.174209668079998e+18,7.005331245501772e+18,-2.025832605631364e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,RiscV,RiscV,shell_sort,double,3,,1.109013336969428e+18,-1.788456625172328e+18,-5.068324755834331e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,RiscV,RiscV,shell_sort,double,4,,-8.13600320536652e+18,-3.016792275628901e+18,-3.061767713016899e+18,9.15952767727592e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,RiscV,RiscV,shell_sort,double,15,,-2.116802377871719e+18,7.304607034905082e+18,-3.164223066916343e+18,2.864885585689438e+16,3.894697360974965e+18,1.621353303243348e+18,5.161452027661037e+18,2.6925516341192586e+18,-7.22116329823909e+18,-4.294727465293781e+18,4.081837427929154e+18,3.3303530019411565e+17,2.2002858839759183e+18,7.308001704000938e+18,-3.819487470307288e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,RiscV,RiscV,shell_sort,double,27,,-1.2218343390247048e+18,-3.676227584211813e+18,-5.908302081298765e+18,1.750230430085416e+16,-8.680836020137624e+18,8.821970138167125e+18,1.6358015228824352e+17,-7.750583443663716e+18,-2.496553029947551e+18,-5.226954791860076e+18,8.134922703278928e+18,-8.292330852275914e+18,2.5139695756451123e+18,-6.27854497178341e+18,8.238018462001719e+18,-2.8753918027908485e+18,-8.567035911501152e+18,-6.938958937217236e+18,1.2769257365127035e+18,8.27496337180465e+18,1.8644926383090176e+18,-7.353012214150587e+17,-3.59219814821558e+18,-4.662633062707813e+18,4.4033891240932526e+18,8.465435404608725e+18,-8.65911688441283e+18,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,RiscV,RiscV,shell_sort,double,6,,-3.85084548063843e+18,6.192104680404048e+18,-5.285571926385388e+18,7.887197176430715e+18,4.0831748181795487e+18,-6.012194494482816e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,RiscV,RiscV,shell_sort,double,25,,6.797025307413919e+18,2.586446184138576e+18,-2.0864284043933404e+18,-4.710870842914492e+18,7.130752675938875e+18,-1.3030382020015483e+18,2.480795711447265e+17,-6.989000024458811e+18,8.857628850378276e+18,3.1542293763714345e+18,4.424006236217961e+18,-5.100887274584016e+17,-8.413406933355533e+18,1.8583261954956004e+18,2.557129406789839e+17,3.3347329334565e+18,7.672586683233418e+18,-3.5774714525371264e+18,4.862878859565313e+18,-2.794667928682872e+18,5.929323460500407e+18,-7.786202753807418e+18,-8.442667745936e+18,-3.1934110848208425e+18,-5.319810129803334e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,RiscV,RiscV,shell_sort,double,5,,1.5369034406016097e+18,3.669657888364447e+18,-7.674918900834877e+18,3.050745576499268e+18,1.645310704030526e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,RiscV,RiscV,shell_sort,double,4,,7.811192340421152e+18,1.992579589219233e+17,7.014922489930252e+18,-4.638989227055962e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,RiscV,RiscV,shell_sort,double,13,,1.9394695530612787e+18,1.2612127217782432e+17,2.1516515959822367e+18,-8.823653561173221e+18,9.828549881826044e+17,4.629569728384748e+18,-9.044268413581422e+17,-3.096016110848909e+18,7.050424609759325e+18,1.4592176195657564e+18,3.136616787395172e+18,-8.030123845604948e+18,8.94686677124712e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,RiscV,RiscV,shell_sort,double,25,,-1.339645137675433e+18,5.954013850013339e+18,2.895503343974686e+18,-1.1836616873903593e+18,-7.313998229356575e+18,8.729891286360134e+17,1.5608399321155796e+18,-6.648577942801663e+18,-3.133414550578147e+18,8.26425929389704e+18,-1.5799825700409864e+18,-5.927654871934995e+18,-1.91380928229538e+18,8.716287178495998e+18,7.00607978166051e+17,-1.3002710697864786e+18,6.842188621845407e+18,2.5584900598277714e+18,6.405752096314374e+18,6.79708714120731e+18,-6.690811720794365e+18,2.31917449241146e+18,-6.789112628161747e+18,-6.233346222708562e+18,1.224226565029268e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,RiscV,RiscV,shell_sort,double,12,,-2.008820105374285e+18,-6.815237288497184e+18,4.003515810615027e+18,-5.976267996309278e+18,-6.978345379803126e+18,-8.213632189620126e+18,-5.833436166218001e+17,6.580576420283865e+18,-9.016140852103798e+17,9.219209038581712e+18,5.075746295593091e+17,-1.4997268164313452e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,RiscV,RiscV,shell_sort,double,2,,7.983832367177967e+18,-1.6280284530870874e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,RiscV,RiscV,shell_sort,double,18,,7.348014995304518e+18,1.9195396016933425e+18,8.164369979414311e+18,-3.2019726490217267e+18,3.3189052241339914e+18,8.717130918563275e+18,-5.244472438099588e+18,2.862817523609145e+18,4.888119900065359e+18,1.0215868777306528e+18,7.231945482426232e+18,-5.688245365327124e+18,2.468919544138393e+18,-2.76488046841564e+18,7.796831807556888e+18,-5.920828618313628e+18,-6.433915688719121e+17,4.550913589905796e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,RiscV,RiscV,shell_sort,double,13,,-4.716528740353354e+18,6.965941521237172e+18,9.705535207691082e+16,2.526282166709145e+18,4.906088782560441e+18,5.581212548535634e+18,5.168934392884384e+18,3.405690441670483e+18,3.609678505101416e+17,-3.565861867604151e+18,-4.5805818207938734e+18,-5.211681896599124e+18,-2.7756069395778565e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,RiscV,RiscV,shell_sort,double,23,,-8.023917375289269e+18,-3.633142093574916e+16,-1.3741323609492849e+18,1.713716541149094e+18,-6.501197723314258e+18,-7.022484387464296e+18,-4.198081272665176e+18,9.109440027262576e+18,-1.1693440727014484e+18,-4.612087477383428e+18,1.9876477983219684e+18,9.007911832340656e+18,9.51968430724254e+17,6.902049525073185e+18,5.183333639649506e+16,-6.411660959223493e+17,2.5238600755792707e+18,-7.346799491654472e+18,-4.007063108201144e+18,3.675675608136721e+18,1.7355601075095995e+18,4.314804392891216e+18,-4.063237305129449e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,RiscV,RiscV,shell_sort,double,24,,3.584503798511531e+18,-6.849503054159642e+18,-3.9901511845807247e+18,1.7432867720535857e+18,8.284484582001787e+18,-4.468954242608932e+18,-7.330766467281414e+18,-4.805170682098444e+18,-1.508842400629878e+17,-9.217340963006412e+18,3.3396839010081905e+18,1.864900648821826e+18,-3.432431610165209e+18,9.012217390128098e+18,-2.6975009670572307e+17,-5.24266095891659e+18,-3.918590762688992e+18,-5.67961300819624e+18,-2.8646537280542853e+18,-7.085981814502568e+18,2.797439244064978e+18,2.0289461510546176e+18,6.754262882560908e+18,5.712019636952368e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
