inputName,DEVICE,BOARD,FUNCTION,DATA_TYPE,SS_VAL_1,SV_VAL_1,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,V_VAL_29,V_VAL_30,V_VAL_31,V_VAL_32,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,M_VAL_33,M_VAL_34,M_VAL_35,M_VAL_36,M_VAL_37,M_VAL_38,M_VAL_39,M_VAL_40,M_VAL_41,M_VAL_42,M_VAL_43,M_VAL_44,M_VAL_45,M_VAL_46,M_VAL_47,M_VAL_48,M_VAL_49,M_VAL_50,M_VAL_51,M_VAL_52,M_VAL_53,M_VAL_54,M_VAL_55,M_VAL_56,M_VAL_57,M_VAL_58,M_VAL_59,M_VAL_60,M_VAL_61,M_VAL_62,M_VAL_63,M_VAL_64,M_VAL_65,M_VAL_66,M_VAL_67,M_VAL_68,M_VAL_69,M_VAL_70,M_VAL_71,M_VAL_72
80,Thumb,Thumb,select,double,20,249.0,-4.412173323055227e+17,-3.1939709618930976e+17,7.55968302463847e+18,-7.926439006299331e+18,4.404820649014762e+18,-7.81419670388214e+16,1.2050773394722785e+18,-7.000289436688299e+18,3.035807635693304e+18,-7.302317420967263e+18,-3.465690477051312e+18,8.895137993622732e+18,-5.5541710221871776e+17,-8.964679917560684e+18,-2.734882232123327e+18,-7.012085314679494e+18,-6.838046457348475e+18,-4.942493146555205e+18,6.314800379365036e+18,3.6451778400278047e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Thumb,Thumb,select,double,24,253.0,-7.42962592155101e+18,5.356774312260935e+18,6.685169564441098e+18,-6.504278706625744e+18,-5.605137236049464e+18,4.792605725943862e+18,2.243680717408684e+18,2.422538014723357e+18,7.356386900034928e+18,-4.843960557602888e+18,5.290294665716504e+18,5.5787248241808e+18,-7.915299669495325e+18,-3.9146900897353487e+18,4.099572818156796e+18,-3.669761055375602e+18,-7.610343636919409e+18,-3.900581170107007e+18,5.862371229021085e+18,-7.723672696446088e+18,-1.3376707551667e+18,-8.666656662124264e+18,-2.937863081663494e+18,4.229546020364665e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Thumb,Thumb,select,float,9,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Thumb,Thumb,select,float,13,196.0,104583281.046,1488374416.169,867900117.817,-1857935460.094,1366941316.23,134902584.136,-2050044277.791,1618965011.72,-1314611874.19,-827029071.846,-270936373.363,-1495242821.51,823161105.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Thumb,Thumb,select,float,28,196.0,-703465249.926,-1245934532.647,-433638756.513,-1681472113.177,-369929783.87,-1793624621.512,1717517377.228,345128763.637,-1461039673.285,1013333134.731,-1955846719.652,1994632928.152,1149299441.069,-1667246094.515,388937182.102,1438356068.102,412782705.612,2007907856.608,1673751807.005,42710420.937,1550285801.382,1328246871.733,-68504077.834,-317711737.582,-1546288457.628,1744029099.666,-344112727.309,533437185.606,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Thumb,Thumb,select,float,30,62.0,-1498112544.038,550333603.815,-1904406285.088,-2011310840.304,-1464991232.849,-2119771693.922,1322151826.567,-2107688793.949,241527511.831,-636478518.894,-1184592183.005,464245318.147,2075251967.835,-1780737878.153,1712575568.941,-1896094613.424,-1819266919.135,1223926519.072,877386738.957,-2047364904.513,151485437.938,1648806160.956,925964694.629,-1602832718.546,324417738.865,-1795894863.8,1888065446.412,447053093.153,690953264.331,985986267.656,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Thumb,Thumb,select,float,9,105.0,-241863455.516,190812785.465,1557214835.886,-865081963.705,1998519660.971,-1235470987.533,-1094867430.796,-737865112.909,848184731.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Thumb,Thumb,select,float,13,185.0,-1293035327.019,-495244664.867,-1860087048.076,-784615023.162,1399133400.313,443199027.998,-1173261252.177,-181375689.999,1678220426.265,-1102666112.674,1673179970.444,1133134799.935,1156576543.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Thumb,Thumb,select,float,15,47.0,144047027.63,632625395.856,-608645244.078,-498112252.198,767019471.005,369543607.467,-400077056.682,-1872250293.323,-325372483.586,-2031736062.57,-876282100.393,1966572626.145,-778196322.482,-306309094.675,-1315220032.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Thumb,Thumb,select,float,15,206.0,-327830624.122,1962958403.729,-1158388631.932,-1930953496.701,2097373764.758,1657291861.963,-2074037876.321,464346851.726,412246104.969,1974612497.495,-1160979446.369,-1011202740.337,408282524.578,-442679417.396,-1808377221.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Thumb,Thumb,select,float,8,75.0,1842447038.319,-880453588.957,-1692500228.062,-1689815618.145,-484119802.362,632200247.499,454275962.894,1378890742.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Thumb,Thumb,select,float,28,206.0,1877371801.797,-752855477.803,1888530227.119,-1214082841.764,-1757267763.462,1626066106.015,-1794737165.574,197700013.751,1332468708.044,96680064.035,554241313.826,128157288.807,1627124970.289,1870962382.725,2056211903.01,-1290619348.251,1328120909.181,-1530776477.811,1454658075.874,-2061008141.26,-887415445.153,-1585262457.154,658180926.393,346512149.804,-1326898224.701,-462341091.005,-1630760932.335,-1873867813.735,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Thumb,Thumb,select,float,13,206.0,1851391232.58,58715881.074,1564252951.617,1665075988.799,609930406.647,-761616677.714,2073264221.891,1900904984.879,-1872997416.714,2002243545.467,1391608203.44,-844854043.18,-2066564764.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Thumb,Thumb,select,float,30,206.0,-489926929.129,-747521112.361,-894246507.625,-632380538.704,1722099182.431,344959739.379,-691260404.265,645505188.537,-1976364783.192,40797375.947,-1608271882.514,-1311449983.844,227480658.232,326237765.284,-24027448.974,-344975276.692,-150677758.162,622035360.444,1539504145.416,177468540.711,-85678870.629,-1905198798.729,-730251324.444,-1025224610.077,836618228.04,-1078621954.681,63271478.006,1071174833.713,1130440212.583,83926527.037,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Thumb,Thumb,select,float,30,105.0,1737406116.823,-533815238.217,-483535838.059,1839812106.218,356381380.937,353960750.199,-1860075867.451,-677271407.574,1583365643.617,363101681.649,2078232321.089,1538138560.68,1603327122.297,1947610852.287,1135877901.912,1227617288.714,508054096.221,1854696464.43,1591609591.024,-1717374117.261,-2103346368.453,-1139189547.311,-1582648354.598,1346921167.838,-17840527.987,-1952418076.575,998733728.963,1988926856.311,778145720.908,-920057869.278,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Thumb,Thumb,select,float,14,185.0,-1328336229.928,-868651469.722,1929206713.656,-1643955322.618,917142141.937,-312091652.482,1137157545.716,-1110145048.897,1443784425.484,1003866444.002,-1481051639.867,-1425518286.73,-1966992311.009,440885437.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Thumb,Thumb,select,float,30,101.0,-1308907938.323,425337979.712,-1520403003.429,1429678410.105,-637365873.964,1444549638.342,842022568.882,1969495575.228,62930326.439,-26189237.916,-923673019.644,595175026.026,-847737596.441,2089020120.187,-1398268675.479,-1991539265.628,1788772378.974,554327342.362,1989965535.585,-1401386772.76,97977100.316,-913528678.872,474610201.588,-1497964309.529,-1748646296.634,1173925433.653,529474107.596,44639108.383,909088747.579,-1045213255.857,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Thumb,Thumb,select,float,13,101.0,593003192.779,-1781771961.315,-1817573199.326,-1671473163.441,344434134.633,-865818923.043,127667759.372,2097663858.175,1203467306.046,-1509822273.936,2104695066.569,1544754329.817,1600959784.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Thumb,Thumb,select,float,9,185.0,-1204482410.911,-1330616665.538,-1109697492.248,-1624360974.608,-7766123.222,-1534427258.252,-1219848819.594,442530713.209,-1415954564.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Thumb,Thumb,select,float,13,47.0,-568039982.549,-1170289691.202,1683130305.472,188926239.3,223263572.227,-1330098324.221,578788871.817,-1078112271.201,1096826280.435,-2072634832.462,-129425593.141,-2028216156.717,185576305.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Thumb,Thumb,select,float,8,62.0,-1924983819.257,938818134.053,-1475555683.335,-569140834.231,-1594960026.983,-1342961379.122,413281983.99,1358039066.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Thumb,Thumb,select,float,13,196.0,537713907.695,1189278621.164,959537270.788,-1563935719.423,1738074938.802,580446663.184,-463888080.175,1042722283.802,1592059167.536,-1060700603.034,524466278.883,-823898051.316,-1157016494.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Thumb,Thumb,select,float,8,2.0,210783992.084,886843443.533,-932258926.292,-578042456.975,1740219815.039,1330467861.645,-1050248506.025,-1921767134.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Thumb,Thumb,select,float,11,75.0,-1849642912.767,1330361550.763,832248739.425,1165207740.771,286703486.931,-1323328801.109,-1291229675.737,-554610404.366,-913525813.767,-247919357.841,-1179409277.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Thumb,Thumb,select,float,13,75.0,1046059547.684,-1146305566.79,833797217.23,-547143428.983,-2041223199.384,1833513361.02,-1172141005.838,1675344121.175,-495517135.65,-1001023225.297,-1186415410.089,1703526807.557,-602794291.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Thumb,Thumb,select,float,14,75.0,-1829342605.75,190031875.898,1099268863.198,-23505603.733,-749919904.398,-1678296805.164,1547957961.788,1882199787.986,1625075231.235,-1591323339.335,1775265640.222,1799529262.381,-1390404457.71,-1250782184.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Thumb,Thumb,select,float,30,47.0,1065098757.075,-1164059183.48,1427094982.367,979651687.206,1626649658.886,-1859508280.95,-1846831644.691,218563100.68,-555656555.363,-1637477691.278,-1158884729.966,-19608666.962,-203698151.223,1677453258.577,-763140657.132,83723408.345,1071192139.578,513817545.324,725189644.756,-688634965.337,-795174033.928,-512999585.787,-739880077.866,-38203345.705,423632893.986,-772998641.298,1286079436.664,570697554.505,-388788021.495,208361013.508,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Thumb,Thumb,select,float,9,206.0,-1298180846.362,-944071771.877,-392020520.3,-511894896.848,2083540693.239,-2072894277.012,787533425.233,-726399780.684,-1684226996.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Thumb,Thumb,select,float,14,206.0,711567709.226,-1347852852.392,1583173173.583,-1011002075.216,1987281043.718,-778285572.794,1151534123.804,244033509.379,1207417240.389,-577434796.431,-1244282182.631,917837586.354,-1178115338.204,1415485178.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Thumb,Thumb,select,float,30,185.0,-1031782241.82,-468244354.253,-1027161584.714,-861560991.016,1390246469.899,1569377147.513,-825731583.487,1443338584.885,1090479883.407,1536077431.562,-1880302949.937,229737920.136,1258243459.977,285822391.37,271319541.455,234443564.861,-754610278.718,1042305944.553,-714698161.45,-404773183.569,1883123140.866,1676152751.321,-357218321.509,-306575739.581,-45839547.534,1724455117.691,-253280327.09,517062702.391,1043835263.146,-1015886638.801,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Thumb,Thumb,select,float,15,150.0,1748534400.701,-1688651688.672,-53258882.728,-2052659512.444,-1920752478.953,1561128133.397,1654332982.755,-1064185094.621,910853298.258,-558527109.796,-540774665.734,-140933311.692,-1984840649.36,-981246107.556,1229017027.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Thumb,Thumb,select,float,28,75.0,-1747877778.111,-242280029.584,1688697696.646,654908999.599,696363582.25,1077749148.269,-1225934028.299,-1855447203.282,1380664140.046,-658982567.413,-102101666.225,-1555257760.112,-1245078187.565,807986278.988,329862993.816,-1119858037.409,-955764062.664,-703279966.933,-1145422486.106,-1646381257.705,-1522864064.471,485955756.601,-625558525.202,1248342721.835,-924944470.045,461468776.065,-411769140.216,1165077585.557,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Thumb,Thumb,select,float,11,185.0,11359295.205,1002224066.446,2125161004.433,-796857020.708,2092202773.527,-104593477.131,-1445780836.439,1684383651.439,1287096777.182,1142662236.373,-1563628989.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Thumb,Thumb,select,float,28,62.0,-449113822.976,-2058560120.2,-595058553.927,-740897973.421,-1715462849.086,186254422.099,1193937333.488,134194919.649,392584470.352,947173631.253,-1077790462.171,-1248737853.998,1479420805.827,30381917.124,-495257064.539,-560506838.017,1423169375.498,-1376231178.752,350254721.311,-357210275.448,1681495084.17,695928314.519,-2105088368.185,-68785411.643,1633064319.36,-714239941.911,318371530.111,-474113709.906,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Thumb,Thumb,select,float,30,206.0,-904252074.98,-1571441585.629,-306979721.889,-636787006.946,-1833552516.527,1631789395.244,624771702.24,-682049284.384,-1219554223.131,-2073296246.735,110739348.901,1491228390.769,414614934.734,-1690854571.78,129187428.303,-464363815.713,1464010801.99,180714567.478,-2017028548.315,821725513.162,-1469442795.727,1073385960.204,-229641778.449,2110951076.3,-835732247.718,543922102.774,1969602297.066,-1998097548.505,1463726636.488,2099595652.781,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Thumb,Thumb,select,float,9,2.0,-1402433937.495,292845806.361,-2117422616.904,-628568943.409,-1207558478.866,-510720981.62,2144419423.903,469174373.666,1929032211.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Thumb,Thumb,select,float,28,47.0,-1402864736.661,-1854507744.498,-1820114248.099,940982954.097,-1790493888.874,-874172827.388,-692750138.877,-1933445221.937,-1142045748.652,-379531061.18,207968893.402,-1073689296.068,-1971158505.84,-1617001175.257,2070358810.154,748154727.409,-1205723040.516,1527843253.906,2108959977.625,613381246.418,1035776554.266,-454499748.653,-793833519.944,424681925.29,291003004.431,2086446954.176,-473761387.023,-946648992.552,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Thumb,Thumb,select,float,8,196.0,1685960423.531,-1726314210.781,1510148491.667,-2066026369.954,-1286876449.854,1874014246.614,631031993.523,-1302491835.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Thumb,Thumb,select,float,9,47.0,1938381224.932,-660280635.417,1637603844.234,1926004008.034,-1051643418.927,1722871980.36,1054520218.92,300133858.409,980798947.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Thumb,Thumb,select,float,13,150.0,-991519984.936,629597628.72,1387970907.882,201326234.613,-1501386309.931,1678694973.024,477280231.916,1228651393.875,2070953169.113,-132673623.316,-415163064.673,132409692.577,1313353322.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Thumb,Thumb,select,float,9,62.0,919935645.846,2146608141.129,1889469423.1,2104798212.973,-1185575902.987,1384423568.589,914746236.659,-240534602.305,1626471914.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Thumb,Thumb,select,float,14,101.0,13762791.471,250237277.251,-755567671.269,1049415994.189,315073918.224,1330176463.506,249649679.08,-1652677299.633,-810517607.089,502151564.959,613369052.791,646725230.385,1058756545.075,-1588424836.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Thumb,Thumb,select,float,13,101.0,642743304.114,-1001028742.705,-1343424070.262,994419214.536,-455008897.288,328128740.86,1363073196.308,-1933048450.46,1494016276.688,-621062996.852,593398880.143,-1405525824.34,1457088942.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Thumb,Thumb,select,float,28,101.0,-198213666.865,1406553340.29,2086043388.179,1769900488.915,-1169690431.667,1912745477.392,1746285565.775,1201614808.375,-1322417227.257,-1621342051.889,-453175325.088,-1061663820.308,-1614254844.042,-1671040285.057,79621972.32,2042155644.486,-1145121275.815,1256048760.244,-770900709.481,77799168.92,-1367219964.686,-95148604.648,-214932955.241,660061263.004,1426288690.988,-839772727.587,495889299.793,-842974615.01,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Thumb,Thumb,select,float,9,75.0,1180427371.25,611684198.043,658258873.375,1179228284.281,-2085667981.208,1855160598.348,1829626068.129,-1674530202.08,-1745861222.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Thumb,Thumb,select,float,13,2.0,893240875.138,-95397652.282,519011377.394,252529496.929,1627041882.243,-510407811.936,1027773217.768,157955211.783,1485695042.946,-958472137.077,1953816588.58,1091710653.901,860812281.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Thumb,Thumb,select,float,11,105.0,-1051293980.329,1758481618.747,-1941322602.474,-892481563.395,-1867210909.197,-497255474.284,1382707600.596,1603841335.17,-1608816741.54,1283960351.25,560740564.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
